effect	bonus_value_id	unit_set
#effect_bonus_value_ids_unit_sets_tables;0;db/effect_bonus_value_ids_unit_sets_tables/unit_caps		
sda_effect_arkhan_vampire_unit_increase	unit_cap	arkhan_tmb_vmp_caps_all
wh2_dlc09_effect_unit_cap_xereus_tmb_inf_grave_guard	unit_cap	xereus_tmb_inf_grave_guard
wh2_dlc09_effect_unit_cap_xereus_tmb_inf_grave_guard_great	unit_cap	xereus_tmb_inf_grave_guard_great
wh2_dlc09_effect_unit_cap_xereus_tmb_mon_terrorgheist	unit_cap	xereus_tmb_mon_terrorgheist
wh2_dlc09_effect_unit_cap_xereus_tmb_mon_vargheist	unit_cap	xereus_tmb_mon_vargheist
sda_effect_unit_cap_xereus_tmb_inf_cairn_wraith	unit_cap	xereus_tmb_inf_cairn_wraith
wh2_dlc09_effect_unit_cap_xereus_tmb_mon_crypt_horror	unit_cap	xereus_tmb_mon_crypt_horror
wh2_dlc14_effect_unit_cap_arkhan_vmp_all	unit_cap	xereus_tmb_inf_cairn_wraith
wh2_dlc14_effect_unit_cap_arkhan_vmp_all	unit_cap	xereus_tmb_inf_grave_guard
wh2_dlc14_effect_unit_cap_arkhan_vmp_all	unit_cap	xereus_tmb_inf_grave_guard_great
wh2_dlc14_effect_unit_cap_arkhan_vmp_all	unit_cap	xereus_tmb_mon_crypt_horror
wh2_dlc14_effect_unit_cap_arkhan_vmp_all	unit_cap	xereus_tmb_mon_vargheist
wh2_dlc14_effect_unit_cap_arkhan_vmp_all	unit_cap	xereus_tmb_mon_terrorgheist
wh2_dlc14_effect_unit_cap_arkhan_vmp_all	unit_cap	xereus_tmb_veh_mortis_engine
sda_effect_unit_cap_xereus_tmb_veh_mortis_engine	unit_cap	xereus_tmb_veh_mortis_engine
sda_effect_unit_cap_xereus_tmb_inf_nagashizzar_guard	unit_cap	xereus_tmb_inf_nagashizzar_guard
wh2_dlc09_effect_unit_cap_tmb_cav_hexwraiths_replacement	unit_cap	wh2_dlc09_tmb_cav_hexwraiths
wh2_dlc09_effect_unit_cap_tmb_mon_dire_wolves_replacement	unit_cap	wh2_dlc09_tmb_mon_dire_wolves
wh2_dlc09_effect_unit_cap_tmb_inf_crypt_ghouls_replacement	unit_cap	wh2_dlc09_tmb_inf_crypt_ghouls
wh2_dlc09_effect_unit_cap_tmb_mon_fell_bats_replacement	unit_cap	wh2_dlc09_tmb_mon_fell_bats
sda_effect_unit_cap_xereus_tmb_inf_skeleton_archers	unit_cap	xereus_tmb_inf_skeleton_archers
sda_effect_unit_cap_xereus_tmb_mon_zombie_dragon	unit_cap	xereus_tmb_mon_zombie_dragon
sda_effect_unit_cap_xereus_tmb_mon_ushabti	unit_cap	xereus_tmb_mon_ushabti
sda_effect_unit_cap_xereus_tmb_mon_ushabti_great	unit_cap	xereus_tmb_mon_ushabti_great
sda_effect_unit_cap_xereus_tmb_inf_tomb_guard	unit_cap	xereus_tmb_inf_tomb_guard
sda_effect_unit_cap_xereus_tmb_inf_tomb_guard_halberd	unit_cap	xereus_tmb_inf_tomb_guard_halberd
sda_effect_unit_cap_xereus_tmb_art_screaming_skull_catapult	unit_cap	xereus_tmb_art_screaming_skull_catapult
